(-0.00029658533160220797, {'optimizer': 'adam'})
(-0.00034328917052292243, {'optimizer': 'adam'})
(-0.0002524849470239019, {'optimizer': 'adam'})
(-0.00025719112515819526, {'optimizer': 'adam'})
(-0.0002478717631671602, {'optimizer': 'adam'})
epoch	loss	acc	val_loss	val_acc
8	0.025698214769363403	0.001819520490244031	0.021010177209973335	0.0007538088830187917
9	0.030531540513038635	0.002155086724087596	0.021044692024588585	0.0008327249670401216
10	0.02253600023686886	0.0015440060524269938	0.01944432593882084	0.0006449217326007783
11	0.022022174671292305	0.0015335296047851443	0.020511344075202942	0.0007858670433051884
12	0.0217607244849205	0.0014962757704779506	0.019375938922166824	0.0006391191272996366
13	0.023243386298418045	0.0015985685167834163	0.019916532561182976	0.0008216259302571416
14	0.02135392278432846	0.0014791005523875356	0.018164023756980896	0.0006179665215313435
15	0.022870829328894615	0.0016034457366913557	0.025866080075502396	0.001072945655323565
16	0.0217607244849205	0.0014561588177457452	0.020595144480466843	0.0007391484687104821
17	0.022504763677716255	0.0015072552487254143	0.018742581829428673	0.000741728232242167
18	0.01890496164560318	0.0012829924235120416	0.029090475291013718	0.001355704851448536
19	0.02203722484409809	0.001459279446862638	0.02828090451657772	0.001265468425117433
20	0.02200678177177906	0.0015047806082293391	0.02987166866660118	0.0014899135567247868
21	0.02285759523510933	0.0014847448328509927	0.023770321160554886	0.0009138046880252659
22	0.020587438717484474	0.0013702809810638428	0.029375232756137848	0.0014428392751142383
23	0.022661535069346428	0.0015908294590190053	0.022605087608098984	0.0008542624418623745
24	0.023276621475815773	0.0014662236208096147	0.015781158581376076	0.0005878757801838219
25	0.0192705187946558	0.001292681903578341	0.020033128559589386	0.0006950662354938686
26	0.01722816936671734	0.0011923607671633363	0.017434220761060715	0.0005988217890262604
27	0.016674425452947617	0.0011699635069817305	0.016209667548537254	0.0005567721673287451
28	0.017999548465013504	0.0012186213862150908	0.025992613285779953	0.0011032227193936706
29	0.01915273256599903	0.001280808704905212	0.022334706038236618	0.0008962592692114413
30	0.018154188990592957	0.001217950601130724	0.019500138238072395	0.0007153323385864496
31	0.01776980422437191	0.0012027597986161709	0.02213563397526741	0.0008198525756597519
32	0.017405947670340538	0.0011936117662116885	0.024633144959807396	0.0010044447844848037
33	0.016105003654956818	0.0011249297531321645	0.020650766789913177	0.0009550248505547643
34	0.01882978156208992	0.0012318637454882264	0.016765376552939415	0.000645136518869549
35	0.015578240156173706	0.001087395939975977	0.024735964834690094	0.0011183739406988025
36	0.015711860731244087	0.0010788977378979325	0.01924736797809601	0.0006617282633669674
37	0.017949676141142845	0.0011680449824780226	0.025196081027388573	0.001161709544248879
38	0.018634822219610214	0.0012043662136420608	0.02751152403652668	0.0011166810290887952
39	0.019655786454677582	0.001260087825357914	0.021914124488830566	0.0008588363998569548
epoch	loss	acc	val_loss	val_acc
0	0.07302414625883102	0.01423456147313118	0.06166410818696022	0.005205692257732153
1	0.03795589879155159	0.002832866972312331	0.03354176506400108	0.0017516013467684388
2	0.029889415949583054	0.00205173809081316	0.048648651689291	0.002938593504950404
3	0.027727512642741203	0.0017338135512545705	0.0478513203561306	0.003228330286219716
4	0.030998963862657547	0.002147574443370104	0.04223483428359032	0.0024190470576286316
5	0.024723755195736885	0.0015226968098431826	0.014939695596694946	0.0004427896055858582
6	0.024318961426615715	0.0015099463053047657	0.023181170225143433	0.000838923326227814
7	0.022697094827890396	0.0012578676687553525	0.03268023580312729	0.0013881102204322815
8	0.02616884373128414	0.001582885393872857	0.02414722740650177	0.0009221505024470389
9	0.02548058144748211	0.0015277208294719458	0.04336397722363472	0.0028259437531232834
10	0.022503705695271492	0.00128945242613554	0.042445238679647446	0.0025062893982976675
11	0.02129586599767208	0.0011868064757436514	0.02632257156074047	0.0009823906002566218
12	0.02037970907986164	0.0010878827888518572	0.019738512113690376	0.0005812583840452135
13	0.019854320213198662	0.001022405456751585	0.02883273921906948	0.0013875705190002918
14	0.022231923416256905	0.0013028023531660438	0.04819503426551819	0.0032819961197674274
15	0.02201942168176174	0.0012201581848785281	0.04227037727832794	0.0026486520655453205
16	0.01893482357263565	0.0009822987485677004	0.014600716531276703	0.0004749838844873011
17	0.01941695250570774	0.000999840791337192	0.019319184124469757	0.0006828709738329053
18	0.018451208248734474	0.000986002036370337	0.0314096137881279	0.0015284419059753418
19	0.021546516567468643	0.0011033382033929229	0.02074587531387806	0.0007579082739539444
20	0.019075332209467888	0.0010156697826460004	0.026192521676421165	0.0010809663217514753
21	0.017645858228206635	0.0008933628560043871	0.01782657764852047	0.0005985822062939405
22	0.01866987533867359	0.0010006286902353168	0.01762039214372635	0.0004971143789589405
23	0.0182841457426548	0.000892395677510649	0.023049915209412575	0.0008796669426374137
24	0.01900097355246544	0.0010026013478636742	0.016421759501099586	0.0005344954552128911
25	0.019382484257221222	0.0010276231914758682	0.02760077267885208	0.0010230724001303315
26	0.01864227093756199	0.0009767310693860054	0.01431817002594471	0.0003470742085482925
27	0.01641445979475975	0.0008777547045610845	0.024620888754725456	0.0009511460666544735
28	0.016275132074952126	0.0008086960297077894	0.016980573534965515	0.0004994391929358244
29	0.018055709078907967	0.0009189833072014153	0.0261039100587368	0.0009764329297468066
30	0.016194824129343033	0.0008239293820224702	0.020721035078167915	0.0007104931282810867
31	0.01791439950466156	0.0008580631692893803	0.018801772966980934	0.0005256659351289272
32	0.019149640575051308	0.0010020773625001311	0.022966772317886353	0.0007702716393396258
33	0.01842217519879341	0.000897740013897419	0.01860528066754341	0.0006197383045218885
34	0.014905712567269802	0.0007516570040024817	0.01678929664194584	0.00045836958452127874
35	0.01789587363600731	0.000921298807952553	0.023471983149647713	0.0007434221915900707
36	0.015355548821389675	0.0007537432247772813	0.01830051839351654	0.0005311103304848075
37	0.013841190375387669	0.0007113334722816944	0.01058936957269907	0.0002846227725967765
38	0.013966642320156097	0.0007028959225863218	0.018075168132781982	0.0004869926196988672
39	0.015129742212593555	0.0007593782502226532	0.02027606964111328	0.0006123171770013869
40	0.016221322119235992	0.0009142809431068599	0.046472273766994476	0.003867152612656355
41	0.016560858115553856	0.0008344938396476209	0.013004000298678875	0.00037686602445319295
42	0.014519372023642063	0.0008215793641284108	0.0395546518266201	0.002779283095151186
43	0.01672501303255558	0.0008444736013188958	0.01616291143000126	0.0004564349655993283
44	0.01319410465657711	0.0006778777460567653	0.012671662494540215	0.00032784632639959455
45	0.01313036773353815	0.0006794139044359326	0.01063478272408247	0.00029769347747787833
46	0.015426012687385082	0.0008249947568401694	0.011289172805845737	0.0002698036259971559
47	0.012204224243760109	0.00063123315339908	0.013362540863454342	0.0003730163734871894
48	0.015241277404129505	0.0008016964420676231	0.019638821482658386	0.0006341693224385381
49	0.014437678270041943	0.0007024421356618404	0.010634512640535831	0.0002167437778552994
50	0.012330114841461182	0.0006435381365008652	0.012274016626179218	0.0003172857977915555
51	0.014144733548164368	0.0007245115702971816	0.01198256853967905	0.0002806334232445806
52	0.013829939067363739	0.0006897697458043694	0.011591363698244095	0.00029420305509120226
epoch	loss	acc	val_loss	val_acc
0	0.06234033405780792	0.011253181844949722	0.08758455514907837	0.01154053770005703
1	0.035796359181404114	0.002698394702747464	0.04017036408185959	0.0030231166165322065
2	0.031035440042614937	0.0019186122808605433	0.03571294993162155	0.0019512367434799671
3	0.03321738541126251	0.0021159511525183916	0.01928078383207321	0.0010040390770882368
4	0.027770068496465683	0.0015216246247291565	0.0250160600990057	0.0012397948885336518
5	0.02382747083902359	0.0012437758268788457	0.020330199971795082	0.0009612938738428056
6	0.021166101098060608	0.0010607348522171378	0.02224930375814438	0.00112904014531523
7	0.020546842366456985	0.0010050081182271242	0.03539641201496124	0.002062750980257988
8	0.01942131668329239	0.0009451954974792898	0.01895860582590103	0.0008803914533928037
9	0.018997797742486	0.0008860645466484129	0.019431835040450096	0.0009505233028903604
10	0.018378546461462975	0.0008715703734196723	0.022731155157089233	0.0010694449301809072
11	0.017455600202083588	0.000849106814712286	0.017722677439451218	0.0008965955930761993
12	0.016210686415433884	0.0007460300694219768	0.019411353394389153	0.0009329721797257662
13	0.019355343654751778	0.0009148327517323196	0.01860835775732994	0.0009214896126650274
14	0.01804891601204872	0.000847316172439605	0.021255750209093094	0.0009902437450364232
15	0.01867959089577198	0.0008530491031706333	0.02934899367392063	0.0014487536391243339
16	0.016174498945474625	0.0007465265225619078	0.025048116222023964	0.001207002904266119
17	0.01768246665596962	0.000802456634119153	0.033224303275346756	0.0016944835660979152
18	0.017412086948752403	0.0007962074596434832	0.019448889419436455	0.0008998355478979647
19	0.015346117317676544	0.0006976294098421931	0.014491825364530087	0.0006429842906072736
20	0.01457899622619152	0.0006601677741855383	0.019363421946763992	0.0009088459191843867
21	0.015884770080447197	0.0007201547268778086	0.04784415662288666	0.0036660642363131046
22	0.014575148932635784	0.00070790114114061	0.015280533581972122	0.0007216979283839464
23	0.015137150883674622	0.0006840251153334975	0.013356132432818413	0.0005591255030594766
24	0.017091311514377594	0.0007881234050728381	0.014113896526396275	0.0006683152168989182
25	0.015460082329809666	0.0007065311074256897	0.011441065929830074	0.0005986294709146023
26	0.016007646918296814	0.0007298337295651436	0.014169653877615929	0.0005846582353115082
27	0.016585107892751694	0.0007680614362470806	0.011423921212553978	0.0005751947755925357
28	0.013343410566449165	0.0006093440460972488	0.022110924124717712	0.0010547314304858446
29	0.015826813876628876	0.0007073776796460152	0.01685459353029728	0.0007558729266747832
30	0.014506650157272816	0.0006632666918449104	0.019305014982819557	0.0008596907136961818
31	0.012515981681644917	0.0005730789271183312	0.020905397832393646	0.0009620484779588878
32	0.013835446909070015	0.0006112017435953021	0.010573343373835087	0.000495878339279443
33	0.012753846123814583	0.000584091991186142	0.010658306069672108	0.0005522872670553625
34	0.013511315919458866	0.000597314559854567	0.013256181962788105	0.0005397159256972373
35	0.015324398875236511	0.0006888492498546839	0.010932899080216885	0.0005382183007895947
36	0.011523383669555187	0.0005300198099575937	0.025112144649028778	0.0013346762862056494
37	0.01358557678759098	0.0005923262215219438	0.014468307606875896	0.0006849552737548947
38	0.015007011592388153	0.0006444432074204087	0.014948083087801933	0.0006074798875488341
39	0.012894030660390854	0.0005749458214268088	0.014299971982836723	0.0006282025715336204
40	0.014860989525914192	0.0006375368102453649	0.01549682579934597	0.000722110562492162
41	0.012928467243909836	0.0005714046419598162	0.017333120107650757	0.0008062456035986543
42	0.013322394341230392	0.0005816477932967246	0.014249075204133987	0.0006420484278351068
43	0.014399994164705276	0.0006196843460202217	0.0141849834471941	0.0006474045221693814
44	0.013560312800109386	0.0005784666282124817	0.01087543647736311	0.0005191456875763834
45	0.011869220063090324	0.0005185885238461196	0.013416544534265995	0.0006121890037320554
46	0.013760450296103954	0.0005708007956854999	0.01421091053634882	0.0006049762014299631
47	0.012441877275705338	0.0005431869067251682	0.014040295034646988	0.0006424533785320818
epoch	loss	acc	val_loss	val_acc
0	0.06540919095277786	0.010101261548697948	0.02479846030473709	0.00174310605507344
1	0.02709667943418026	0.0016031019622460008	0.029510224238038063	0.002171651693060994
2	0.025657886639237404	0.0014718096936121583	0.022094154730439186	0.0013222864363342524
3	0.023478928953409195	0.0013027702225372195	0.04008609429001808	0.003384329378604889
4	0.029043644666671753	0.001846154686063528	0.019327156245708466	0.0012099777814000845
5	0.019719457253813744	0.0010304686147719622	0.020850706845521927	0.0013640651013702154
6	0.02026997320353985	0.0010337748099118471	0.018491605296730995	0.0010953963501378894
7	0.019247030839323997	0.0009482059394940734	0.02314009889960289	0.0016259221592918038
8	0.018502840772271156	0.0009304963750764728	0.01878628507256508	0.0010508261620998383
9	0.019057203084230423	0.0009578809258528054	0.018325641751289368	0.0011301594786345959
10	0.017646387219429016	0.0008942949934862554	0.016582593321800232	0.0010286996839568019
11	0.017506767064332962	0.0008614234975539148	0.021062836050987244	0.0013391706161201
12	0.018260257318615913	0.0009235324105247855	0.015382736921310425	0.0009691965533420444
13	0.017049694433808327	0.0007962703821249306	0.021424243226647377	0.0012546568177640438
14	0.018663886934518814	0.0009050086373463273	0.017948061227798462	0.0011404764372855425
15	0.016559891402721405	0.0007985871052369475	0.01854889653623104	0.0010723277227953076
16	0.0163889117538929	0.0007823399500921369	0.016252772882580757	0.0010998387588188052
17	0.015360083431005478	0.0007251645438373089	0.015826037153601646	0.001113664940930903
18	0.015299700200557709	0.000718784867785871	0.016267208382487297	0.0011155960382893682
19	0.015189511701464653	0.0006987152737565339	0.018905237317085266	0.0011610977817326784
20	0.01744060032069683	0.0007936322945170105	0.018376607447862625	0.0011147197801619768
21	0.015290235169231892	0.0007106151315383613	0.014757825061678886	0.0009968281956389546
22	0.0157479178160429	0.0007341422606259584	0.020807620137929916	0.0013051172718405724
23	0.01529340073466301	0.0007160737295635045	0.02065904065966606	0.0015062593156471848
24	0.01576976105570793	0.0007473290897905827	0.024310700595378876	0.0015280661173164845
25	0.015318217687308788	0.0007078043418005109	0.017973212525248528	0.0011583366431295872
26	0.016808273270726204	0.0007573487819172442	0.015631910413503647	0.001058076974004507
27	0.015101668424904346	0.0007065374520607293	0.017095092684030533	0.0010791353415697813
28	0.014226683415472507	0.0006623425288125873	0.0163155235350132	0.0010362219763919711
29	0.013597162440419197	0.0006210625288076699	0.014912781305611134	0.0009649815037846565
30	0.01548586692661047	0.0006903746398165822	0.017527882009744644	0.001104058581404388
31	0.014282412827014923	0.0006384039297699928	0.01365798432379961	0.0008927958551794291
32	0.013457807712256908	0.000600470113568008	0.014401995576918125	0.0010119214421138167
33	0.013445812277495861	0.0006148180109448731	0.016195500269532204	0.0010753574315458536
34	0.013677028939127922	0.0006277478532865644	0.01965641789138317	0.001204490545205772
35	0.013781639747321606	0.0006296859355643392	0.014970640651881695	0.0009772529592737556
36	0.0138864042237401	0.0006176480674184859	0.016741814091801643	0.001033334992825985
37	0.014658878557384014	0.000670247885864228	0.013982308097183704	0.0009351596236228943
38	0.012276189401745796	0.000573077006265521	0.012379500083625317	0.0008934508659876883
39	0.01304828841239214	0.0005820489604957402	0.015080580487847328	0.0009762489935383201
40	0.012520499527454376	0.0005754298181273043	0.01287147682160139	0.000944957893807441
41	0.012577855959534645	0.0005759295308962464	0.013181246817111969	0.0009374696528539062
42	0.01338299922645092	0.0005855549243278801	0.0138719966635108	0.0009300521342083812
43	0.012987700290977955	0.0005710097029805183	0.01400645263493061	0.0009804294677451253
44	0.012550300918519497	0.0005658726440742612	0.011713605374097824	0.0008607349591329694
45	0.012247420847415924	0.0005499552353285253	0.018295878544449806	0.0011407589772716165
46	0.012888999655842781	0.0005691650439985096	0.01511064451187849	0.0010181315010413527
47	0.01349435094743967	0.000603535387199372	0.011744098737835884	0.0008091964991763234
48	0.01240330096334219	0.0005395817570388317	0.019531985744833946	0.0011556551326066256
49	0.013454415835440159	0.0006015562103129923	0.014961724169552326	0.0010162551188841462
50	0.012453376315534115	0.0005626371130347252	0.01947568543255329	0.0011456344509497285
51	0.01381529401987791	0.0006168929394334555	0.01592702604830265	0.0010290408972650766
52	0.01232142560184002	0.0005498772370629013	0.014527857303619385	0.0009297343203797936
53	0.012531330808997154	0.00055276183411479	0.014071936719119549	0.0009652830194681883
54	0.012563930824398994	0.0005431779427453876	0.013130538165569305	0.0009443964227102697
55	0.013066929765045643	0.0005593245732598007	0.015831345692276955	0.0010266525205224752
56	0.011979049071669579	0.000521952286362648	0.015127037651836872	0.0010313226375728846
57	0.012609196826815605	0.0005578099517151713	0.016551433131098747	0.0010342651512473822
58	0.012872248888015747	0.0005588225903920829	0.018730057403445244	0.0011560573475435376
59	0.012431077659130096	0.000546162249520421	0.013693970628082752	0.0009924081386998296
epoch	loss	acc	val_loss	val_acc
0	0.06432191282510757	0.011027052067220211	0.08668199926614761	0.010873411782085896
1	0.03958217427134514	0.0034455445129424334	0.02245037630200386	0.0010799176525324583
2	0.02878718078136444	0.0018203926738351583	0.022708440199494362	0.0012037857668474317
3	0.02462758868932724	0.001466211280785501	0.026110444217920303	0.0013701230054721236
4	0.02143324352800846	0.0012404228327795863	0.025713162496685982	0.0013591998722404242
5	0.022559605538845062	0.0013496506726369262	0.04113364964723587	0.0024216491729021072
6	0.021715892478823662	0.0011996626853942871	0.01966501586139202	0.0009803723078221083
7	0.019319964572787285	0.0010626469738781452	0.019717706367373466	0.0009568497189320624
8	0.019287709146738052	0.0010475249728187919	0.018673211336135864	0.001039416529238224
9	0.017564451321959496	0.0009277787758037448	0.02041417546570301	0.0010368776274845004
10	0.016957847401499748	0.0009161084890365601	0.022152917459607124	0.0010894678998738527
11	0.015609013848006725	0.0008334892336279154	0.025915926322340965	0.0013180783716961741
12	0.02107011154294014	0.0011592251248657703	0.0178420040756464	0.0008410584414377809
13	0.016423776745796204	0.0008697861921973526	0.014447425492107868	0.000740435381885618
14	0.016966592520475388	0.0008803447708487511	0.01875353790819645	0.0009370623738504946
15	0.019523344933986664	0.001054371241480112	0.015223229303956032	0.0007776902057230473
16	0.014121067710220814	0.0007329371874220669	0.01748036965727806	0.0007497517508454621
17	0.017594072967767715	0.0008842487586662173	0.02390039898455143	0.0011787030380219221
18	0.01566101424396038	0.0008328812546096742	0.014361416921019554	0.0008022297406569123
19	0.015885913744568825	0.0008145824540406466	0.019380010664463043	0.0009418776025995612
20	0.01719910278916359	0.0008880913956090808	0.019180038943886757	0.0008139535202644765
21	0.018138794228434563	0.000917817756999284	0.01699131168425083	0.0008166367188096046
22	0.014518640004098415	0.0007562999962829053	0.01426037959754467	0.0007792102405801415
23	0.014999507926404476	0.0007622172706760466	0.021125974133610725	0.000958100485149771
24	0.015220476314425468	0.0007621296099387109	0.01812354475259781	0.0007754918187856674
25	0.014781851321458817	0.0007403938216157258	0.016860075294971466	0.0008159802528098226
26	0.01380802970379591	0.0006895717233419418	0.017619261518120766	0.0008277310407720506
27	0.013332419097423553	0.0006869826465845108	0.017100516706705093	0.000886710942722857
28	0.014653781428933144	0.0007597858202643692	0.015130640007555485	0.0007580941892229021
29	0.013699392788112164	0.0006685645203106105	0.01600947417318821	0.0007981724338606
30	0.013550439849495888	0.0006837015971541405	0.015054107643663883	0.0007911064312793314
31	0.013154507614672184	0.0006540503818541765	0.019573571160435677	0.0011026954744011164
32	0.013179151341319084	0.000659915036521852	0.022862065583467484	0.0010421790648251772
33	0.013283946551382542	0.0006770267500542104	0.014137107878923416	0.0007150855381041765
34	0.013114984147250652	0.0006792860222049057	0.016645150259137154	0.0007398698944598436
35	0.0127636743709445	0.000651733367703855	0.023711025714874268	0.0011439687805250287
36	0.014759273268282413	0.0007230834453366697	0.01622404158115387	0.0007825164357200265
37	0.014301585964858532	0.0007225209265016019	0.01454085111618042	0.0007029547705315053
38	0.012182103469967842	0.0006245698896236718	0.021697349846363068	0.0010237125679850578
39	0.012555431574583054	0.0006357322563417256	0.016627691686153412	0.0008269001846201718
40	0.013179509900510311	0.0006608355324715376	0.01625177077949047	0.0008343798108398914
41	0.012006164528429508	0.0005995293031446636	0.012999621219933033	0.0006825462332926691
42	0.01164952665567398	0.0005898616509512067	0.018887583166360855	0.0008805164834484458
43	0.011332872323691845	0.000568108691368252	0.017926715314388275	0.0007964652613736689
44	0.014472846873104572	0.0006962994229979813	0.01764855533838272	0.0008151378715410829
45	0.01151382364332676	0.0005939780967310071	0.019659873098134995	0.0009461126173846424
46	0.011337321251630783	0.0005801984807476401	0.016390295699238777	0.0008344095549546182
47	0.01264327671378851	0.0006409871275536716	0.015936510637402534	0.000765673175919801
48	0.01098586991429329	0.0005590076325461268	0.015642894431948662	0.0008452203474007547
49	0.011373613029718399	0.0005808866699226201	0.019586259499192238	0.0008737561292946339
50	0.011852782219648361	0.0006100718164816499	0.017525741830468178	0.00078423204831779
51	0.011127142235636711	0.0005711757112294436	0.017137011513113976	0.0008107893518172204
52	0.011680695228278637	0.0005712985876016319	0.013442808762192726	0.0006839296547695994
53	0.011888477951288223	0.0005702221533283591	0.017484139651060104	0.0008638724684715271
54	0.010956729762256145	0.0005632459651678801	0.018296143040060997	0.0008039945387281477
55	0.010779732838273048	0.000554964819457382	0.016429370269179344	0.0007491683354601264
56	0.011924410238862038	0.000600363127887249	0.013674207963049412	0.0006795020890422165
epoch	loss	acc	val_loss	val_acc
0	0.05466557294130325	0.009234429337084293	0.025815168395638466	0.0010738136479631066
1	0.03373778983950615	0.002725764876231551	0.02252359688282013	0.0008614241378381848
2	0.025554653257131577	0.0015381760895252228	0.03006800264120102	0.0013643299462273717
3	0.02230454795062542	0.0012937216088175774	0.02857166714966297	0.0009970215614885092
4	0.025398878380656242	0.001536689349450171	0.017801431939005852	0.0006560926558449864
5	0.02182738669216633	0.0011730431579053402	0.017240045592188835	0.0005503593711182475
6	0.0209822915494442	0.0011549197370186448	0.017926698550581932	0.0005689580575563014
7	0.02041589468717575	0.0010595967760309577	0.016569044440984726	0.0006372556090354919
8	0.021752243861556053	0.0011881686514243484	0.024593651294708252	0.0009322771802544594
9	0.01914779283106327	0.0010193655034527183	0.011192754842340946	0.0002631068346090615
10	0.01667768694460392	0.000887311645783484	0.011616138741374016	0.00032330717658624053
11	0.0160876102745533	0.0008386553381569684	0.017587706446647644	0.0004962777602486312
12	0.01774611696600914	0.0008949717157520354	0.013903702609241009	0.00031803318415768445
13	0.01593444123864174	0.0008185449405573308	0.015878712758421898	0.0004457836039364338
14	0.01666739396750927	0.0008606172632426023	0.022298913449048996	0.0006535586435347795
15	0.0158457700163126	0.0008016155916266143	0.015225223265588284	0.0004384010098874569
16	0.016187453642487526	0.0008312094723805785	0.015705382451415062	0.0004298574058339
17	0.016100356355309486	0.000831550860311836	0.018858777359128	0.0006472226814366877
18	0.013559015467762947	0.0006931801908649504	0.009955878369510174	0.00021083324099890888
19	0.013529181480407715	0.0007089949795044959	0.010526672936975956	0.00022439940948970616
20	0.014568687416613102	0.0007427965174429119	0.012516796588897705	0.0003276522911619395
21	0.01443761307746172	0.0007294765091501176	0.014687048271298409	0.0003742088156286627
22	0.01368833240121603	0.0006770709878765047	0.012505115009844303	0.00031459168531000614
23	0.01511600986123085	0.0007580751553177834	0.012949598021805286	0.0003257843782193959
24	0.0150406239554286	0.0007406157674267888	0.011684909462928772	0.00024881420540623367
25	0.015098600648343563	0.0007708575576543808	0.01612718403339386	0.0004891807329840958
26	0.013830726966261864	0.0006949050584807992	0.01189769059419632	0.00027019623667001724
27	0.013422354124486446	0.000678872864227742	0.011186701245605946	0.00025602392270229757
28	0.013088527135550976	0.0006625386304222047	0.01586056873202324	0.00040056303259916604
29	0.013004387728869915	0.000650611356832087	0.01108775194734335	0.00026543569401837885
30	0.012616928666830063	0.0006182619836181402	0.011487197130918503	0.00028358036070130765
31	0.012951630167663097	0.0006347633898258209	0.013644843362271786	0.00036007011658512056
32	0.0128812026232481	0.0006180242635309696	0.012418918311595917	0.00025447396910749376
33	0.012163558043539524	0.0006137151503935456	0.014022890478372574	0.0003757020749617368
epoch	loss	acc	val_loss	val_acc
0	0.05345523729920387	0.009825622662901878	0.054183393716812134	0.005634014960378408
1	0.026895148679614067	0.0015840380219742656	0.027591515332460403	0.002140347845852375
2	0.02501983940601349	0.0013619199162349105	0.02786765992641449	0.002337181242182851
3	0.022882215678691864	0.0012030177749693394	0.02829030156135559	0.0023036689963191748
4	0.019177217036485672	0.0009540114551782608	0.02788747288286686	0.002272815676406026
5	0.020435495302081108	0.0010386855574324727	0.031494781374931335	0.0026976370718330145
6	0.020441703498363495	0.001052704406902194	0.032887618988752365	0.0027195715811103582
7	0.019033830612897873	0.0009524140041321516	0.023654306307435036	0.002134526614099741
8	0.017029790207743645	0.0008276222506538033	0.02538660541176796	0.0022076854947954416
9	0.016456717625260353	0.0008025132119655609	0.022270120680332184	0.001991038676351309
10	0.017260128632187843	0.0008279741741716862	0.02024812623858452	0.0019338054116815329
11	0.01671709679067135	0.0008190228836610913	0.019104350358247757	0.001851552282460034
12	0.01581214740872383	0.0007631740299984813	0.015543082728981972	0.0016406163340434432
13	0.015041639097034931	0.000702890392858535	0.01771206222474575	0.0016839312156662345
14	0.015294314362108707	0.0006964926142245531	0.03652670606970787	0.0032175739761441946
15	0.014636245556175709	0.0006906930939294398	0.01587759144604206	0.0017697602743282914
16	0.014287867583334446	0.0006780370022170246	0.023772915825247765	0.0023596191313117743
17	0.014961674809455872	0.0007208319148048759	0.017138183116912842	0.0019173029577359557
18	0.01371393259614706	0.0006429633940570056	0.01740962080657482	0.001962548354640603
19	0.012724055908620358	0.0005950641934759915	0.017567455768585205	0.0018365789437666535
20	0.012797461822628975	0.0006096767610870302	0.02115657739341259	0.002123098121955991
21	0.013151892460882664	0.0006154986913315952	0.01293274573981762	0.0016433403361588717
22	0.013182394206523895	0.0006101728649809957	0.014296595007181168	0.0015701391967013478
23	0.012860545888543129	0.0005750147392973304	0.01931058056652546	0.0019706948660314083
24	0.013818117789924145	0.0006414977833628654	0.015461037866771221	0.0018461078871041536
25	0.012420217506587505	0.0005855715135112405	0.01421278715133667	0.0016211693873628974
26	0.013397155329585075	0.0006227136473171413	0.025612089782953262	0.0025146384723484516
27	0.011655469425022602	0.0005549245979636908	0.018491419032216072	0.001936709275469184
28	0.012407721020281315	0.000577595375943929	0.01596773788332939	0.0017901980318129063
29	0.011316469870507717	0.0005494067445397377	0.01676899939775467	0.0018222718499600887
30	0.011993298307061195	0.0005465556168928742	0.020424911752343178	0.0021024446468800306
31	0.013001259416341782	0.0005967921460978687	0.02000121772289276	0.0020108455792069435
32	0.011449282057583332	0.0005305531667545438	0.02179906517267227	0.0021567915100604296
33	0.011981154792010784	0.0005578851560130715	0.02080920711159706	0.002020276850089431
34	0.013139056973159313	0.0006001776200719178	0.020621564239263535	0.002136647468432784
35	0.010417154990136623	0.0004993665497750044	0.02365865372121334	0.0021303424146026373
36	0.011538230814039707	0.0005338547634892166	0.01191779412329197	0.0015483630122616887
37	0.011475898325443268	0.0005394709878601134	0.01387827843427658	0.001700170454569161
38	0.011050878092646599	0.0005244732601568103	0.02043665200471878	0.0020764521323144436
39	0.011599963530898094	0.0005298087489791214	0.0135508943349123	0.0016328695928677917
40	0.01010927464812994	0.000482203351566568	0.014561157673597336	0.0017341208877041936
41	0.011321700178086758	0.0005339334020391107	0.017056696116924286	0.0018699872307479382
42	0.011184018105268478	0.0005206092027947307	0.02038833685219288	0.002106783911585808
43	0.010709494352340698	0.000517295440658927	0.01304071769118309	0.0016107193659991026
44	0.011258193291723728	0.0005309224943630397	0.018112482503056526	0.0019038585014641285
45	0.011832939460873604	0.00054735696176067	0.014355950057506561	0.0017334682634100318
46	0.009443365037441254	0.0004645110748242587	0.019000645726919174	0.002032466232776642
47	0.011453995481133461	0.0005427724099718034	0.017560873180627823	0.0019182179821655154
48	0.0096611138433218	0.000467002420919016	0.01856151595711708	0.002009754301980138
49	0.009474845603108406	0.0004762984171975404	0.015890242531895638	0.0017893973272293806
50	0.011199810542166233	0.0005327800754457712	0.01458966825157404	0.0016937946202233434
51	0.011438005603849888	0.0005292367422953248	0.02325655333697796	0.002249461365863681
epoch	loss	acc	val_loss	val_acc
0	0.050932299345731735	0.006883169524371624	0.04763518646359444	0.0032124188728630543
1	0.028945956379175186	0.0018394537037238479	0.022177401930093765	0.0007569316076114774
2	0.028149185702204704	0.0017872097669169307	0.01700219139456749	0.0006255461485125124
3	0.02070053108036518	0.0011664967751130462	0.02496941015124321	0.001252048066817224
4	0.023141589015722275	0.0013214080827310681	0.016549909487366676	0.0005967980832792819
5	0.019706113263964653	0.0011150321224704385	0.0484880656003952	0.004197683651000261
6	0.019924327731132507	0.0010991613380610943	0.019204871729016304	0.0006932225660420954
7	0.017554521560668945	0.0009763337438926101	0.04844788834452629	0.004325523041188717
8	0.017890803515911102	0.0009936676360666752	0.016724295914173126	0.0006288526928983629
